Id,Product ID,Type,Air temperature K,Process temperature K,Rotational speed rpm,Torque Nm,Tool wear min,Target,Failure Type
340,1212,1,0.22826087,0.296296296,0.178114086,0.489010989,0.079051383,0,1
341,7094,2,0.22826087,0.308641975,0.210710128,0.395604396,0.086956522,0,1
342,1213,1,0.22826087,0.308641975,0.17636787,0.586538462,0.098814229,0,1
343,1214,1,0.239130435,0.320987654,0.128055879,0.615384615,0.106719368,0,1
344,7095,2,0.239130435,0.308641975,0.745052386,0.137362637,0.114624506,0,1
345,1215,1,0.239130435,0.320987654,0.242724098,0.399725275,0.126482213,0,1
346,7096,2,0.239130435,0.320987654,0.169383003,0.568681319,0.134387352,0,1
347,1216,1,0.239130435,0.320987654,0.218859139,0.508241758,0.146245059,0,1
348,1217,1,0.25,0.320987654,0.261350407,0.383241758,0.154150198,0,1
349,1218,1,0.25,0.320987654,0.24854482,0.418956044,0.162055336,0,1
350,40,0,0.25,0.320987654,0.135040745,0.556318681,0.169960474,0,1
351,7097,2,0.25,0.333333333,0.257857974,0.373626374,0.18972332,0,1
352,7098,2,0.25,0.333333333,0.197322468,0.57967033,0.201581028,0,1
353,41,0,0.239130435,0.320987654,0.294528522,0.35989011,0.213438735,0,1
354,1219,1,0.25,0.320987654,0.285215367,0.418956044,0.233201581,0,1
355,1220,1,0.25,0.320987654,0.264842841,0.45467033,0.241106719,0,1
356,7099,2,0.25,0.333333333,0.133876601,0.619505495,0.249011858,0,1
357,1221,1,0.25,0.333333333,0.20314319,0.417582418,0.260869565,0,1
358,7100,2,0.25,0.320987654,0.174039581,0.451923077,0.268774704,0,1
359,7101,2,0.25,0.320987654,0.232246799,0.423076923,0.280632411,0,1
360,7102,2,0.239130435,0.320987654,0.205471478,0.472527473,0.292490119,0,1
361,1222,1,0.239130435,0.320987654,0.249126892,0.453296703,0.304347826,0,1
362,42,0,0.25,0.320987654,0.274738068,0.372252747,0.312252964,0,1
363,1223,1,0.25,0.320987654,0.157159488,0.604395604,0.33201581,0,1
364,1224,1,0.25,0.333333333,0.13911525,0.706043956,0.339920949,0,1
365,1225,1,0.25,0.333333333,0.107683353,0.737637363,0.347826087,0,1
366,7103,2,0.25,0.345679012,0.223515716,0.509615385,0.355731225,0,1
367,7104,2,0.25,0.333333333,0.233410943,0.473901099,0.367588933,0,1
368,1226,1,0.239130435,0.333333333,0.186845169,0.490384615,0.37944664,0,1
369,43,0,0.239130435,0.333333333,0.243888242,0.443681319,0.387351779,0,1
370,7105,2,0.239130435,0.320987654,0.264260768,0.458791209,0.407114625,0,1
371,1227,1,0.239130435,0.333333333,0.253783469,0.471153846,0.418972332,0,1
372,7106,2,0.22826087,0.320987654,0.137951106,0.657967033,0.42687747,0,1
373,1228,1,0.22826087,0.320987654,0.142025611,0.524725275,0.438735178,0,1
374,1229,1,0.22826087,0.320987654,0.153084983,0.538461538,0.446640316,0,1
375,1230,1,0.22826087,0.308641975,0.212456345,0.461538462,0.454545455,0,1
376,7107,2,0.22826087,0.308641975,0.135622817,0.660714286,0.462450593,0,1
377,7108,2,0.22826087,0.308641975,0.149010477,0.688186813,0.4743083,0,1
378,1231,1,0.217391304,0.308641975,0.341094296,0.351648352,0.486166008,0,1
379,1232,1,0.217391304,0.308641975,0.341094296,0.315934066,0.494071146,0,1
380,1233,1,0.239130435,0.320987654,0.812572759,0.123626374,0.501976285,1,3
381,1234,1,0.239130435,0.345679012,0.220023283,0.502747253,0.509881423,0,1
382,1235,1,0.239130435,0.345679012,0.097206054,0.607142857,0.517786561,0,1
383,7109,2,0.239130435,0.358024691,0.392316647,0.318681319,0.5256917,0,1
384,1236,1,0.239130435,0.345679012,0.316647264,0.315934066,0.537549407,0,1
385,7110,2,0.25,0.358024691,0.143189756,0.571428571,0.545454545,0,1
386,1237,1,0.25,0.37037037,0.087892899,0.646978022,0.557312253,0,1
387,1238,1,0.260869565,0.37037037,0.047147846,0.777472527,0.565217391,0,1
388,1239,1,0.25,0.37037037,0.167054715,0.60989011,0.57312253,0,1
389,7111,2,0.25,0.37037037,0.139697322,0.700549451,0.581027668,0,1
390,1240,1,0.25,0.37037037,0.169965076,0.589285714,0.592885375,0,1
391,1241,1,0.25,0.358024691,0.188009313,0.471153846,0.600790514,0,1
392,7112,2,0.25,0.345679012,0.187427241,0.543956044,0.608695652,0,1
393,7113,2,0.239130435,0.333333333,0.105937136,0.664835165,0.62055336,0,1
394,1242,1,0.239130435,0.333333333,0.209545984,0.495879121,0.632411067,0,1
395,1243,1,0.22826087,0.320987654,0.234575087,0.465659341,0.640316206,0,1
396,1244,1,0.22826087,0.320987654,0.187427241,0.532967033,0.648221344,0,1
397,7114,2,0.22826087,0.320987654,0.352735739,0.34478022,0.656126482,0,1
398,44,0,0.22826087,0.320987654,0.194412107,0.546703297,0.66798419,0,1
399,1245,1,0.22826087,0.333333333,0.130384168,0.630494505,0.687747036,0,1
400,1246,1,0.22826087,0.345679012,0.542491269,0.179945055,0.695652174,0,1
401,1247,1,0.239130435,0.345679012,0.322467986,0.365384615,0.703557312,0,1
402,1248,1,0.22826087,0.358024691,0.29685681,0.391483516,0.711462451,0,1
403,1249,1,0.217391304,0.358024691,0.061117579,0.769230769,0.719367589,0,1
404,1250,1,0.217391304,0.358024691,0.075087311,0.578296703,0.727272727,0,1
405,1251,1,0.217391304,0.345679012,0.105937136,0.739010989,0.735177866,0,1
406,1252,1,0.22826087,0.358024691,0.15774156,0.660714286,0.743083004,0,1
407,7115,2,0.22826087,0.345679012,0.25145518,0.526098901,0.750988142,0,1
408,7116,2,0.22826087,0.358024691,0.154831199,0.557692308,0.76284585,0,1
409,1253,1,0.22826087,0.358024691,0.169383003,0.51510989,0.774703557,0,1
410,7117,2,0.239130435,0.358024691,0.176949942,0.56456044,0.782608696,0,1
411,1254,1,0.239130435,0.37037037,0.151920838,0.556318681,0.794466403,0,1
412,1255,1,0.239130435,0.358024691,0.128055879,0.60989011,0.802371542,0,1
413,1256,1,0.22826087,0.333333333,0.235739232,0.421703297,0.81027668,0,1
414,1257,1,0.22826087,0.333333333,0.244470314,0.394230769,0.818181818,0,1
415,1258,1,0.239130435,0.333333333,0.199650757,0.535714286,0.826086957,0,1
416,1259,1,0.22826087,0.345679012,0.190337602,0.467032967,0.833992095,0,1
417,1260,1,0.22826087,0.333333333,0.131548312,0.635989011,0.841897233,0,1
418,1261,1,0.22826087,0.333333333,0.57217695,0.190934066,0,0,1
419,7118,2,0.217391304,0.320987654,0.193830035,0.472527473,0.007905138,0,1
420,7119,2,0.217391304,0.320987654,0.0774156,0.491758242,0.019762846,0,1
421,7120,2,0.217391304,0.320987654,0.284633295,0.375,0.031620553,0,1
422,1262,1,0.217391304,0.320987654,0.096041909,0.706043956,0.043478261,0,1
423,1263,1,0.217391304,0.320987654,0.183934808,0.550824176,0.051383399,0,1
424,1264,1,0.217391304,0.333333333,0.15250291,0.575549451,0.059288538,0,1
425,7121,2,0.217391304,0.333333333,0.289289872,0.34478022,0.067193676,0,1
426,1265,1,0.22826087,0.345679012,0.193830035,0.56456044,0.079051383,0,1
427,7122,2,0.239130435,0.345679012,0.190919674,0.527472527,0.086956522,0,1
428,7123,2,0.25,0.358024691,0.24854482,0.45467033,0.098814229,0,1
429,1266,1,0.239130435,0.358024691,0.023282887,0.803571429,0.110671937,0,1
430,1267,1,0.239130435,0.358024691,0.249126892,0.457417582,0.118577075,0,1
431,1268,1,0.239130435,0.345679012,0.161816065,0.523351648,0.126482213,0,1
432,7124,2,0.25,0.345679012,0.173457509,0.493131868,0.134387352,0,1
433,7125,2,0.25,0.345679012,0.39580908,0.273351648,0.146245059,0,1
434,7126,2,0.239130435,0.345679012,0.183934808,0.561813187,0.158102767,0,1
435,1269,1,0.22826087,0.320987654,0.189173458,0.513736264,0.169960474,0,1
436,1270,1,0.217391304,0.320987654,0.195576251,0.446428571,0.177865613,0,1
437,1271,1,0.217391304,0.320987654,0.215366705,0.476648352,0.185770751,0,1
438,1272,1,0.22826087,0.333333333,0.100698487,0.664835165,0.193675889,0,1
439,7127,2,0.22826087,0.320987654,0.213620489,0.423076923,0.201581028,0,1
440,1273,1,0.22826087,0.345679012,0.128637951,0.486263736,0.213438735,0,1
441,45,0,0.239130435,0.345679012,0.13096624,0.587912088,0.221343874,0,1
442,1274,1,0.22826087,0.345679012,0.134458673,0.792582418,0.241106719,1,3
443,46,0,0.22826087,0.345679012,0.175203725,0.567307692,0.249011858,0,1
444,1275,1,0.22826087,0.333333333,0.240977881,0.458791209,0.268774704,0,1
445,1276,1,0.239130435,0.358024691,0.363795111,0.31456044,0.276679842,0,1
446,1277,1,0.239130435,0.358024691,0.165308498,0.483516484,0.28458498,0,1
447,7128,2,0.25,0.37037037,0.121071013,0.770604396,0.292490119,0,1
448,1278,1,0.239130435,0.358024691,0.223515716,0.56456044,0.304347826,0,1
449,1279,1,0.25,0.37037037,0.264260768,0.468406593,0.312252964,0,1
450,7129,2,0.25,0.37037037,0.146100116,0.520604396,0.320158103,0,1
451,47,0,0.239130435,0.358024691,0.158323632,0.581043956,0.33201581,0,1
452,7130,2,0.22826087,0.358024691,0.276484284,0.373626374,0.351778656,0,1
453,1280,1,0.22826087,0.37037037,0.199068685,0.445054945,0.363636364,0,1
454,1281,1,0.22826087,0.37037037,0.174621653,0.587912088,0.371541502,0,1
455,1282,1,0.22826087,0.37037037,0.151920838,0.736263736,0.37944664,0,1
456,48,0,0.217391304,0.37037037,0.180442375,0.601648352,0.387351779,0,1
457,1283,1,0.22826087,0.358024691,0.062863795,0.684065934,0.407114625,0,1
458,1284,1,0.217391304,0.358024691,0.185098952,0.532967033,0.415019763,0,1
459,1285,1,0.22826087,0.358024691,0.179278231,0.528846154,0.422924901,0,1
460,49,0,0.217391304,0.358024691,0.153084983,0.524725275,0.43083004,0,1
461,1286,1,0.22826087,0.37037037,0.136204889,0.5,0.450592885,0,1
462,1287,1,0.22826087,0.37037037,0.154249127,0.543956044,0.458498024,0,1
463,1288,1,0.22826087,0.37037037,0.993015134,0.005494505,0.466403162,1,3
464,1289,1,0.217391304,0.358024691,0.199650757,0.438186813,0.4743083,0,1
465,7131,2,0.217391304,0.358024691,0.167636787,0.537087912,0.482213439,0,1
466,1290,1,0.206521739,0.345679012,0.222351572,0.517857143,0.494071146,0,1
467,1291,1,0.206521739,0.345679012,0.590221187,0.174450549,0.501976285,0,1
468,1292,1,0.217391304,0.37037037,0.262514552,0.381868132,0.509881423,0,1
469,7132,2,0.217391304,0.382716049,0.24330617,0.396978022,0.517786561,0,1
470,50,0,0.217391304,0.382716049,0.192665891,0.554945055,0.529644269,0,1
471,51,0,0.217391304,0.382716049,0.146100116,0.53021978,0.549407115,0,1
472,7133,2,0.22826087,0.407407407,0.191501746,0.521978022,0.56916996,0,1
473,7134,2,0.22826087,0.407407407,0.204889406,0.456043956,0.581027668,0,1
474,1293,1,0.22826087,0.419753086,0.180442375,0.631868132,0.592885375,0,1
475,1294,1,0.22826087,0.419753086,0.123399302,0.512362637,0.600790514,0,1
476,1295,1,0.22826087,0.407407407,0.233993015,0.468406593,0.608695652,0,1
477,52,0,0.22826087,0.407407407,0.174621653,0.516483516,0.616600791,0,1
478,1296,1,0.22826087,0.407407407,0.387077998,0.258241758,0.636363636,0,1
479,7135,2,0.22826087,0.395061728,0.090221187,0.73489011,0.644268775,0,1
480,1297,1,0.22826087,0.407407407,0.241559953,0.387362637,0.656126482,0,1
481,7136,2,0.217391304,0.407407407,0.225844005,0.490384615,0.664031621,0,1
482,1298,1,0.217391304,0.407407407,0.221187427,0.461538462,0.675889328,0,1
483,1299,1,0.22826087,0.407407407,0.09080326,0.729395604,0.683794466,0,1
484,1300,1,0.22826087,0.407407407,0.232828871,0.410714286,0.691699605,0,1
485,7137,2,0.22826087,0.407407407,0.300931315,0.369505495,0.699604743,0,1
486,7138,2,0.22826087,0.419753086,0.240977881,0.440934066,0.711462451,0,1
487,7139,2,0.22826087,0.419753086,0.171711292,0.428571429,0.723320158,0,1
488,1301,1,0.22826087,0.432098765,0.242142026,0.535714286,0.735177866,0,1
489,7140,2,0.239130435,0.432098765,0.10419092,0.714285714,0.743083004,0,1
490,1302,1,0.22826087,0.432098765,0.169383003,0.468406593,0.754940711,0,1
491,1303,1,0.22826087,0.432098765,0.146682189,0.574175824,0.76284585,0,1
492,1304,1,0.239130435,0.444444444,0.137369034,0.54532967,0.770750988,0,1
493,1305,1,0.239130435,0.444444444,0.175785797,0.480769231,0.778656126,0,1
494,1306,1,0.25,0.456790123,0.091967404,0.631868132,0.786561265,0,1
495,53,0,0.239130435,0.444444444,0.169383003,0.630494505,0.794466403,0,1
496,7141,2,0.239130435,0.432098765,0.210710128,0.497252747,0.814229249,0,1
497,1307,1,0.22826087,0.407407407,0.196158324,0.486263736,0.826086957,0,1
498,1308,1,0.239130435,0.419753086,0.257857974,0.362637363,0.833992095,0,1
499,1309,1,0.239130435,0.419753086,0.201979045,0.429945055,0.841897233,0,1
500,7142,2,0.239130435,0.432098765,0.370197905,0.324175824,0.849802372,0,1
501,7143,2,0.25,0.444444444,0.172293364,0.582417582,0.861660079,0,1
502,1310,1,0.25,0.432098765,0.129220023,0.542582418,0.873517787,0,1
503,7144,2,0.25,0.432098765,0.159487776,0.608516484,0,0,1
504,7145,2,0.25,0.444444444,0.210128056,0.523351648,0.011857708,0,1
505,1311,1,0.25,0.444444444,0.257275902,0.428571429,0.023715415,0,1
506,1312,1,0.25,0.444444444,0.218277066,0.418956044,0.031620553,0,1
507,54,0,0.27173913,0.456790123,0.161233993,0.60989011,0.039525692,0,1
508,1313,1,0.260869565,0.444444444,0.422002328,0.285714286,0.059288538,0,1
509,7146,2,0.25,0.444444444,0.143771828,0.51510989,0.067193676,0,1
510,1314,1,0.239130435,0.444444444,0.230500582,0.462912088,0.079051383,0,1
511,1315,1,0.239130435,0.444444444,0.181024447,0.489010989,0.086956522,0,1
512,1316,1,0.239130435,0.432098765,0.150174622,0.563186813,0.09486166,0,1
513,1317,1,0.22826087,0.432098765,0.151338766,0.480769231,0.102766798,0,1
514,1318,1,0.22826087,0.432098765,0.263096624,0.403846154,0.110671937,0,1
515,1319,1,0.239130435,0.432098765,0.318393481,0.332417582,0.118577075,0,1
516,1320,1,0.239130435,0.444444444,0.328288708,0.358516484,0.126482213,0,1
517,7147,2,0.239130435,0.456790123,0.129802095,0.747252747,0.134387352,0,1
518,1321,1,0.25,0.469135802,0.440046566,0.230769231,0.146245059,0,1
519,7148,2,0.260869565,0.469135802,0.5,0.21978022,0.154150198,0,1
520,1322,1,0.25,0.469135802,0.261350407,0.445054945,0.166007905,0,1
521,1323,1,0.239130435,0.456790123,0.191501746,0.43956044,0.173913043,0,1
522,7149,2,0.239130435,0.469135802,0.16298021,0.548076923,0.181818182,0,1
523,1324,1,0.22826087,0.456790123,0.135622817,0.578296703,0.193675889,0,1
524,1325,1,0.22826087,0.456790123,0.263096624,0.434065934,0.201581028,0,1
525,1326,1,0.22826087,0.456790123,0.173457509,0.572802198,0.209486166,0,1
526,1327,1,0.25,0.469135802,0.119324796,0.642857143,0.217391304,0,1
527,7150,2,0.25,0.481481481,0.246798603,0.43956044,0.225296443,0,1
528,7151,2,0.239130435,0.469135802,0.224097788,0.53021978,0.23715415,0,1
529,1328,1,0.25,0.469135802,0.233410943,0.445054945,0.249011858,0,1
530,7152,2,0.25,0.469135802,0.314901048,0.39010989,0.256916996,0,1
531,1329,1,0.25,0.469135802,0.221769499,0.427197802,0.268774704,0,1
532,1330,1,0.239130435,0.456790123,0.160069849,0.571428571,0.276679842,0,1
533,1331,1,0.239130435,0.444444444,0.295110594,0.357142857,0.28458498,0,1
534,1332,1,0.239130435,0.444444444,0.264842841,0.406593407,0.292490119,0,1
535,55,0,0.22826087,0.444444444,0.114668219,0.667582418,0.300395257,0,1
536,1333,1,0.22826087,0.444444444,0.344004657,0.288461538,0.320158103,0,1
537,56,0,0.22826087,0.444444444,0.202561118,0.538461538,0.328063241,0,1
538,7153,2,0.22826087,0.444444444,0.192665891,0.453296703,0.347826087,0,1
539,7154,2,0.22826087,0.444444444,0.353317811,0.302197802,0.359683794,0,1
540,1334,1,0.22826087,0.456790123,0.177532014,0.572802198,0.371541502,0,1
541,1335,1,0.22826087,0.456790123,0.074505239,0.666208791,0.37944664,0,1
542,1336,1,0.239130435,0.456790123,0.369615832,0.287087912,0.387351779,0,1
543,57,0,0.239130435,0.444444444,0.22991851,0.443681319,0.395256917,0,1
544,7155,2,0.239130435,0.456790123,0.385913853,0.313186813,0.415019763,0,1
545,1337,1,0.25,0.456790123,0.45983702,0.251373626,0.42687747,0,1
546,1338,1,0.239130435,0.456790123,0.373108265,0.281593407,0.434782609,0,1
547,7156,2,0.239130435,0.456790123,0.182770664,0.487637363,0.442687747,0,1
548,1339,1,0.22826087,0.444444444,0.095459837,0.678571429,0.454545455,0,1
549,1340,1,0.22826087,0.432098765,0.156577416,0.502747253,0.462450593,0,1
550,1341,1,0.22826087,0.432098765,0.308498254,0.351648352,0.470355731,0,1
551,1342,1,0.22826087,0.432098765,0.061699651,0.693681319,0.47826087,0,1
552,7157,2,0.22826087,0.444444444,0.264260768,0.428571429,0.486166008,0,1
553,7158,2,0.22826087,0.444444444,0.230500582,0.442307692,0.498023715,0,1
554,58,0,0.239130435,0.456790123,0.116414435,0.570054945,0.509881423,0,1
555,7159,2,0.22826087,0.456790123,0.215948778,0.527472527,0.529644269,0,1
556,1343,1,0.239130435,0.456790123,0.110011641,0.635989011,0.541501976,0,1
557,7160,2,0.239130435,0.456790123,0.154249127,0.611263736,0.549407115,0,1
558,1344,1,0.239130435,0.456790123,0.280558789,0.423076923,0.561264822,0,1
559,1345,1,0.239130435,0.456790123,0.194994179,0.505494505,0.56916996,0,1
560,1346,1,0.239130435,0.456790123,0.087310827,0.747252747,0.577075099,0,1
561,7161,2,0.239130435,0.456790123,0.29685681,0.42032967,0.584980237,0,1
562,1347,1,0.25,0.469135802,0.236321304,0.372252747,0.596837945,0,1
563,1348,1,0.260869565,0.481481481,0.210128056,0.431318681,0.604743083,0,1
564,59,0,0.25,0.481481481,0.291618161,0.388736264,0.612648221,0,1
565,60,0,0.260869565,0.49382716,0.233993015,0.43956044,0.632411067,0,1
566,7162,2,0.25,0.49382716,0.217112922,0.410714286,0.652173913,0,1
567,7163,2,0.260869565,0.49382716,0.298020955,0.362637363,0.664031621,0,1
568,1349,1,0.27173913,0.49382716,0.44644936,0.251373626,0.675889328,0,1
569,7164,2,0.260869565,0.481481481,0.249126892,0.431318681,0.683794466,0,1
570,1350,1,0.260869565,0.49382716,0.192083818,0.510989011,0.695652174,0,1
571,7165,2,0.27173913,0.50617284,0.295692666,0.346153846,0.703557312,0,1
572,1351,1,0.27173913,0.518518519,0.106519208,0.620879121,0.71541502,0,1
573,1352,1,0.282608696,0.518518519,0.176949942,0.565934066,0.723320158,0,1
574,7166,2,0.282608696,0.530864198,0.15774156,0.520604396,0.731225296,0,1
575,7167,2,0.282608696,0.518518519,0.140861467,0.708791209,0.743083004,0,1
576,61,0,0.260869565,0.49382716,0.158323632,0.649725275,0.754940711,0,1
577,1353,1,0.260869565,0.49382716,0.246216531,0.465659341,0.774703557,0,1
578,1354,1,0.27173913,0.50617284,0.212456345,0.453296703,0.782608696,0,1
579,7168,2,0.27173913,0.49382716,0.309662398,0.377747253,0.790513834,0,1
580,7169,2,0.27173913,0.50617284,0.366705471,0.298076923,0.802371542,0,1
581,1355,1,0.27173913,0.49382716,0.131548312,0.537087912,0.814229249,0,1
582,1356,1,0.27173913,0.49382716,0.100698487,0.623626374,0.822134387,0,1
583,62,0,0.260869565,0.481481481,0.307916182,0.39010989,0.830039526,0,1
584,63,0,0.25,0.481481481,0.146100116,0.60989011,0.849802372,0,1
585,1357,1,0.25,0.469135802,0.484866123,0.229395604,0.869565217,0,1
586,1358,1,0.25,0.481481481,0.193830035,0.631868132,0.877470356,1,2
587,64,0,0.25,0.469135802,0.264842841,0.402472527,0.885375494,0,1
588,1359,1,0.25,0.456790123,0.267753201,0.406593407,0.90513834,0,1
589,1360,1,0.25,0.456790123,0.188009313,0.5,0.913043478,0,1
590,1361,1,0.239130435,0.456790123,0.20314319,0.451923077,0.920948617,0,1
591,65,0,0.239130435,0.444444444,0.207799767,0.520604396,0.928853755,0,1
592,66,0,0.239130435,0.469135802,0.291036088,0.331043956,0.948616601,0,1
593,1362,1,0.239130435,0.481481481,0.083818393,0.644230769,0,0,1
594,67,0,0.25,0.481481481,0.064027939,0.64010989,0.007905138,0,1
595,7170,2,0.25,0.481481481,0.094295693,0.677197802,0.027667984,0,1
596,7171,2,0.25,0.481481481,0.210710128,0.460164835,0.039525692,0,1
597,68,0,0.25,0.481481481,0.151338766,0.587912088,0.051383399,0,1
598,1363,1,0.260869565,0.481481481,0.181606519,0.605769231,0.071146245,0,1
599,69,0,0.260869565,0.49382716,0.260768335,0.375,0.079051383,0,1
600,1364,1,0.27173913,0.49382716,0.220605355,0.460164835,0.098814229,0,1
601,1365,1,0.282608696,0.49382716,0.597206054,0.178571429,0.106719368,0,1
602,1366,1,0.282608696,0.50617284,0.484284051,0.240384615,0.114624506,0,1
603,1367,1,0.282608696,0.50617284,0.097788126,0.931318681,0.122529644,1,3
604,1368,1,0.282608696,0.518518519,0.217694994,0.412087912,0.130434783,0,1
605,7172,2,0.282608696,0.50617284,0.305587893,0.358516484,0.138339921,0,1
606,1369,1,0.282608696,0.50617284,0.170547148,0.641483516,0.150197628,0,1
607,7173,2,0.293478261,0.518518519,0.231082654,0.413461538,0.158102767,0,1
608,1370,1,0.293478261,0.518518519,0.136786962,0.603021978,0.169960474,0,1
609,1371,1,0.304347826,0.518518519,0.268335274,0.394230769,0.177865613,0,1
610,1372,1,0.304347826,0.530864198,0.213038417,0.410714286,0.185770751,0,1
611,1373,1,0.304347826,0.530864198,0.224097788,0.509615385,0.193675889,0,1
612,1374,1,0.304347826,0.518518519,0.22991851,0.398351648,0.201581028,0,1
613,1375,1,0.304347826,0.518518519,0.271245634,0.35989011,0.209486166,0,1
614,7174,2,0.293478261,0.518518519,0.161233993,0.568681319,0.217391304,0,1
